city,year,weekOfYear,total_cases
sj,2005,28,48
sj,2005,29,50
sj,2005,30,54
sj,2005,31,51
sj,2005,32,58
sj,2005,33,52
sj,2005,34,50
sj,2005,35,54
sj,2005,36,48
sj,2005,37,68
sj,2005,38,49
sj,2005,39,52
sj,2005,40,49
sj,2005,41,46
sj,2005,42,56
sj,2005,43,58
sj,2005,44,50
sj,2005,45,47
sj,2005,46,40
sj,2005,47,31
sj,2005,48,31
sj,2005,49,23
sj,2005,50,26
sj,2005,51,25
sj,2005,52,26
sj,2006,1,24
sj,2006,2,23
sj,2006,3,26
sj,2006,4,21
sj,2006,5,20
sj,2006,6,23
sj,2006,7,25
sj,2006,8,22
sj,2006,9,21
sj,2006,10,23
sj,2006,11,21
sj,2006,12,23
sj,2006,13,26
sj,2006,14,25
sj,2006,15,25
sj,2006,16,28
sj,2006,17,27
sj,2006,18,28
sj,2006,19,23
sj,2006,20,43
sj,2006,21,45
sj,2006,22,38
sj,2006,23,44
sj,2006,24,45
sj,2006,25,44
sj,2006,26,51
sj,2006,27,41
sj,2006,28,44
sj,2006,29,41
sj,2006,30,45
sj,2006,31,45
sj,2006,32,38
sj,2006,33,43
sj,2006,34,49
sj,2006,35,46
sj,2006,36,48
sj,2006,37,51
sj,2006,38,47
sj,2006,39,47
sj,2006,40,47
sj,2006,41,49
sj,2006,42,53
sj,2006,43,53
sj,2006,44,52
sj,2006,45,39
sj,2006,46,32
sj,2006,47,32
sj,2006,48,40
sj,2006,49,27
sj,2006,50,32
sj,2006,51,27
sj,2006,52,27
sj,2007,1,26
sj,2007,2,24
sj,2007,3,24
sj,2007,4,21
sj,2007,5,24
sj,2007,6,25
sj,2007,7,26
sj,2007,8,29
sj,2007,9,27
sj,2007,10,29
sj,2007,11,29
sj,2007,12,27
sj,2007,13,30
sj,2007,14,24
sj,2007,15,29
sj,2007,16,31
sj,2007,17,36
sj,2007,18,29
sj,2007,19,35
sj,2007,20,44
sj,2007,21,40
sj,2007,22,39
sj,2007,23,42
sj,2007,24,39
sj,2007,25,42
sj,2007,26,42
sj,2007,27,38
sj,2007,28,39
sj,2007,29,39
sj,2007,30,46
sj,2007,31,37
sj,2007,32,45
sj,2007,33,45
sj,2007,34,48
sj,2007,35,45
sj,2007,36,42
sj,2007,37,41
sj,2007,38,43
sj,2007,39,42
sj,2007,40,47
sj,2007,41,50
sj,2007,42,47
sj,2007,43,36
sj,2007,44,36
sj,2007,45,39
sj,2007,46,36
sj,2007,47,35
sj,2007,48,21
sj,2007,49,24
sj,2007,50,25
sj,2007,51,26
sj,2007,52,24
sj,2008,1,21
sj,2008,2,21
sj,2008,3,21
sj,2008,4,21
sj,2008,5,22
sj,2008,6,19
sj,2008,7,21
sj,2008,8,21
sj,2008,9,19
sj,2008,10,22
sj,2008,11,20
sj,2008,12,22
sj,2008,13,20
sj,2008,14,24
sj,2008,15,20
sj,2008,16,22
sj,2008,17,30
sj,2008,18,30
sj,2008,19,26
sj,2008,20,36
sj,2008,21,28
sj,2008,22,31
sj,2008,23,29
sj,2008,24,33
sj,2008,25,40
sj,2008,26,39
sj,2008,27,35
sj,2008,28,34
sj,2008,29,35
sj,2008,30,42
sj,2008,31,39
sj,2008,32,46
sj,2008,33,48
sj,2008,34,44
sj,2008,35,49
sj,2008,36,62
sj,2008,37,56
sj,2008,38,49
sj,2008,39,42
sj,2008,40,51
sj,2008,41,39
sj,2008,42,39
sj,2008,43,34
sj,2008,44,32
sj,2008,45,39
sj,2008,46,36
sj,2008,47,34
sj,2008,48,27
sj,2008,49,22
sj,2008,50,22
sj,2008,51,25
sj,2008,52,23
sj,2009,1,23
sj,2009,2,23
sj,2009,3,24
sj,2009,4,25
sj,2009,5,28
sj,2009,6,23
sj,2009,7,23
sj,2009,8,20
sj,2009,9,21
sj,2009,10,23
sj,2009,11,20
sj,2009,12,19
sj,2009,13,23
sj,2009,14,20
sj,2009,15,22
sj,2009,16,24
sj,2009,17,27
